measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,180,Kenya,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,1501.5303099346213,1803.261680681556,1301.10788821933
1,Deaths,180,Kenya,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,5961.043873172605,7042.429864014267,5405.063556500501
1,Deaths,155,Turkey,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,7443.371620313496,8376.216888565079,6587.4919905877605
1,Deaths,155,Turkey,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,1860.0953028466429,2118.5880670263623,1632.354098656213
1,Deaths,155,Turkey,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,9303.466923160138,10259.244939625522,8417.865163180964
1,Deaths,6,China,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,201141.00512431152,212314.7945079105,188541.36968586585
1,Deaths,6,China,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,70138.82076199939,74644.26597766728,66225.12334187345
1,Deaths,6,China,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,271279.82588631124,283487.3097327374,256978.02307177472
1,Deaths,207,Ghana,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,4216.253876770423,5159.375237281024,3441.472483852254
1,Deaths,207,Ghana,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,1523.6368324867965,1815.5765606279833,1263.9198815545105
1,Deaths,207,Ghana,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,5739.890709257227,6756.974642150419,4872.526946875438
1,Deaths,154,Tunisia,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,2673.851039155891,3394.698758425335,2052.3700541980093
1,Deaths,154,Tunisia,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,1062.077618220511,1390.2530896812198,769.5414421680152
1,Deaths,154,Tunisia,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,3735.928657376406,4598.01321803341,2973.678906029145
1,Deaths,106,The Bahamas,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,52.33297956270978,59.863673487203634,45.78958037881155
1,Deaths,106,The Bahamas,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,17.594303337795104,20.434727436334466,15.207893058143128
1,Deaths,106,The Bahamas,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,69.92728290050492,77.70086816005696,62.82683594957859
1,Deaths,80,France,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,3204.2444863098494,3500.0158268232126,2946.8248611804906
1,Deaths,80,France,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,1241.19120887274,1346.7235529793713,1138.847628168515
1,Deaths,80,France,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,4445.435695182594,4769.35061481444,4178.932519808689
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,688,Transport injuries,1,Number,2017,13.06151797431361,15.444922752374314,10.822879576228068
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,688,Transport injuries,1,Number,2017,4.358709116471851,5.110882505899489,3.7075361944161482
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,688,Transport injuries,1,Number,2017,17.420227090785446,19.891973217926456,14.992738879401008
1,Deaths,204,Chad,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,1891.1354185770697,2606.6135799857143,1482.148490294552
1,Deaths,204,Chad,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,866.0253416074602,1120.7065792071153,667.9245775948868
1,Deaths,204,Chad,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,2757.1607601845344,3544.2539645421093,2249.6796428242365
1,Deaths,182,Malawi,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,1800.0130063293122,2206.435446123123,1449.3624437489118
1,Deaths,182,Malawi,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,583.5375705329058,707.5482111639748,473.88468111074576
1,Deaths,182,Malawi,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,2383.5505768622197,2808.370322631148,1988.8912172939042
1,Deaths,130,Mexico,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,16468.626035092217,17142.248200232334,15665.46823411631
1,Deaths,130,Mexico,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,4684.7676948972585,4839.67171708581,4526.96349426097
1,Deaths,130,Mexico,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,21153.393729989475,21908.150206188428,20361.2741244676
1,Deaths,156,United Arab Emirates,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,3297.9909123829757,4253.072959170173,2456.2077668761135
1,Deaths,156,United Arab Emirates,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,392.4408686403504,530.9442012573561,290.16289991142975
1,Deaths,156,United Arab Emirates,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,3690.4317810233274,4645.275642875029,2829.740912189553
1,Deaths,77,Cyprus,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,119.44381842472086,135.67819099521114,105.09688211801418
1,Deaths,77,Cyprus,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,40.35311931196506,46.528694655634276,35.864525772929085
